epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,7.656765676567656e-09,464,,,,,,,,,
1,,,,,,,,,,464,0.045158542692661285,,,,,,,,
,,,,,,,,,7.73927392739274e-09,469,,,,,,,,,
1,,,,,,,,,,469,0.09923809766769409,,,,,,,,
,,,,,,,,,7.821782178217822e-09,474,,,,,,,,,
1,,,,,,,,,,474,0.1029648557305336,,,,,,,,
,,,,,,,,,7.904290429042904e-09,479,,,,,,,,,
1,,,,,,,,,,479,0.08729321509599686,,,,,,,,
,,,,,,,,,7.986798679867987e-09,484,,,,,,,,,
1,,,,,,,,,,484,0.10129721462726593,,,,,,,,
,,,,,,,,,8.069306930693069e-09,489,,,,,,,,,
1,,,,,,,,,,489,0.07331700623035431,,,,,,,,
,,,,,,,,,8.151815181518151e-09,494,,,,,,,,,
1,,,,,,,,,,494,0.09189044684171677,,,,,,,,
,,,,,,,,,8.234323432343233e-09,499,,,,,,,,,
1,,,,,,,,,,499,0.07710427045822144,,,,,,,,
,,,,,,,,,8.316831683168317e-09,504,,,,,,,,,
1,,,,,,,,,,504,0.06766495108604431,,,,,,,,
,,,,,,,,,8.399339933993398e-09,509,,,,,,,,,
1,,,,,,,,,,509,0.08238795399665833,,,,,,,,
,,,,,,,,,8.481848184818482e-09,514,,,,,,,,,
1,,,,,,,,,,514,0.0972142294049263,,,,,,,,
,,,,,,,,,8.564356435643564e-09,519,,,,,,,,,
1,,,,,,,,,,519,0.06420385837554932,,,,,,,,
,,,,,,,,,8.646864686468647e-09,524,,,,,,,,,
1,,,,,,,,,,524,0.06055803224444389,,,,,,,,
,,,,,,,,,8.729372937293729e-09,529,,,,,,,,,
1,,,,,,,,,,529,0.09820812940597534,,,,,,,,
,,,,,,,,,8.811881188118811e-09,534,,,,,,,,,
1,,,,,,,,,,534,0.07293685525655746,,,,,,,,
