epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
3,,,,,,,,,,564,0.10651906579732895,,,,,,,,
,,,,,,,,,1.8717105263157895e-08,569,,,,,,,,,
3,,,,,,,,,,569,0.06715791672468185,,,,,,,,
,,,,,,,,,1.8881578947368418e-08,574,,,,,,,,,
3,,,,,,,,,,574,0.07245553284883499,,,,,,,,
,,,,,,,,,1.9046052631578944e-08,579,,,,,,,,,
3,,,,,,,,,,579,0.08054915815591812,,,,,,,,
,,,,,,,,,1.9210526315789474e-08,584,,,,,,,,,
3,,,,,,,,,,584,0.11380119621753693,,,,,,,,
,,,,,,,,,1.9375e-08,589,,,,,,,,,
3,,,,,,,,,,589,0.036975961178541183,,,,,,,,
,,,,,,,,,1.9539473684210526e-08,594,,,,,,,,,
3,,,,,,,,,,594,0.039480239152908325,,,,,,,,
,,,,,,,,,1.9703947368421052e-08,599,,,,,,,,,
3,,,,,,,,,,599,0.051908716559410095,,,,,,,,
,,,,,,,,,1.9868421052631578e-08,604,,,,,,,,,
3,,,,,,,,,,604,0.11534374207258224,,,,,,,,
3,,,,,,,,,,607,,0.574999988079071,0.7301587462425232,0.08122894912958145,0.08122894912958145,0.15351249277591705,0.574999988079071,1.0,0.1311948448419571
,,,,,,,,,2.0032894736842104e-08,609,,,,,,,,,
4,,,,,,,,,,609,0.08961724489927292,,,,,,,,
,,,,,,,,,2.019736842105263e-08,614,,,,,,,,,
4,,,,,,,,,,614,0.09385070204734802,,,,,,,,
,,,,,,,,,2.0361842105263157e-08,619,,,,,,,,,
4,,,,,,,,,,619,0.1304033100605011,,,,,,,,
,,,,,,,,,2.0526315789473683e-08,624,,,,,,,,,
4,,,,,,,,,,624,0.12637080252170563,,,,,,,,
,,,,,,,,,2.069078947368421e-08,629,,,,,,,,,
4,,,,,,,,,,629,0.06895314157009125,,,,,,,,
,,,,,,,,,2.0855263157894738e-08,634,,,,,,,,,
4,,,,,,,,,,634,0.09987858682870865,,,,,,,,
,,,,,,,,,2.1019736842105264e-08,639,,,,,,,,,
4,,,,,,,,,,639,0.0943181961774826,,,,,,,,
,,,,,,,,,2.1184210526315787e-08,644,,,,,,,,,
4,,,,,,,,,,644,0.09912004321813583,,,,,,,,
,,,,,,,,,2.1348684210526313e-08,649,,,,,,,,,
4,,,,,,,,,,649,0.07037033885717392,,,,,,,,
,,,,,,,,,2.151315789473684e-08,654,,,,,,,,,
4,,,,,,,,,,654,0.10348078608512878,,,,,,,,
,,,,,,,,,2.167763157894737e-08,659,,,,,,,,,
4,,,,,,,,,,659,0.06841276586055756,,,,,,,,
,,,,,,,,,2.1842105263157895e-08,664,,,,,,,,,
4,,,,,,,,,,664,0.07772526890039444,,,,,,,,
,,,,,,,,,2.200657894736842e-08,669,,,,,,,,,
4,,,,,,,,,,669,0.10444141924381256,,,,,,,,
,,,,,,,,,2.2171052631578947e-08,674,,,,,,,,,
4,,,,,,,,,,674,0.045439958572387695,,,,,,,,
,,,,,,,,,2.233552631578947e-08,679,,,,,,,,,
4,,,,,,,,,,679,0.08230186998844147,,,,,,,,
,,,,,,,,,2.25e-08,684,,,,,,,,,
4,,,,,,,,,,684,0.07835786789655685,,,,,,,,
,,,,,,,,,2.2664473684210526e-08,689,,,,,,,,,
4,,,,,,,,,,689,0.11854710429906845,,,,,,,,
,,,,,,,,,2.2828947368421052e-08,694,,,,,,,,,
4,,,,,,,,,,694,0.029418524354696274,,,,,,,,
,,,,,,,,,2.2993421052631578e-08,699,,,,,,,,,
4,,,,,,,,,,699,0.0950956866145134,,,,,,,,
,,,,,,,,,2.3157894736842104e-08,704,,,,,,,,,
4,,,,,,,,,,704,0.11284151673316956,,,,,,,,
,,,,,,,,,2.3322368421052634e-08,709,,,,,,,,,
4,,,,,,,,,,709,0.11084681749343872,,,,,,,,
,,,,,,,,,2.3486842105263156e-08,714,,,,,,,,,
4,,,,,,,,,,714,0.05925768241286278,,,,,,,,
,,,,,,,,,2.3651315789473683e-08,719,,,,,,,,,
4,,,,,,,,,,719,0.06817388534545898,,,,,,,,
,,,,,,,,,2.381578947368421e-08,724,,,,,,,,,
4,,,,,,,,,,724,0.05000809207558632,,,,,,,,
,,,,,,,,,2.3980263157894735e-08,729,,,,,,,,,
4,,,,,,,,,,729,0.07632976025342941,,,,,,,,
,,,,,,,,,2.4144736842105264e-08,734,,,,,,,,,
4,,,,,,,,,,734,0.0797291100025177,,,,,,,,
,,,,,,,,,2.430921052631579e-08,739,,,,,,,,,
4,,,,,,,,,,739,0.13248924911022186,,,,,,,,
,,,,,,,,,2.4473684210526313e-08,744,,,,,,,,,
4,,,,,,,,,,744,0.06237469241023064,,,,,,,,
,,,,,,,,,2.463815789473684e-08,749,,,,,,,,,
4,,,,,,,,,,749,0.053467605262994766,,,,,,,,
,,,,,,,,,2.4802631578947366e-08,754,,,,,,,,,
4,,,,,,,,,,754,0.07914067059755325,,,,,,,,
,,,,,,,,,2.4967105263157895e-08,759,,,,,,,,,
4,,,,,,,,,,759,0.07066358625888824,,,,,,,,
